tr_id,tr_date,tr_type,tr_amount,tr_label,tr_category,tr_sub_category,tr_description
1,"2020-01-01 00:00:00",debit,-207.358,Charlie,5,20,"Grocery store"
2,"2020-01-02 02:18:22",debit,-54.5825,David,1,4,
3,"2020-01-03 04:36:45",credit,40.6479,David,4,15,"Grocery store"
4,"2020-01-04 06:55:08",debit,-180.854,David,5,17,Restaurant
5,"2020-01-05 09:13:30",credit,97.8659,Charlie,3,9,
6,"2020-01-06 11:31:53",credit,118.399,Alice,4,13,
7,"2020-01-07 13:50:16",credit,190.459,Emily,1,3,"Grocery store"
8,"2020-01-08 16:08:38",debit,-151.003,David,2,6,"Gas station"
9,"2020-01-09 18:27:01",debit,-179.486,Alice,1,2,"Grocery store"
10,"2020-01-10 20:45:24",debit,-161.906,Alice,4,14,
11,"2020-01-11 23:03:47",debit,-51.1738,David,5,17,
12,"2020-01-13 01:22:09",debit,-55.6125,David,5,20,
13,"2020-01-14 03:40:32",credit,71.1337,Bob,1,2,
14,"2020-01-15 05:58:55",credit,140.148,Bob,2,5,
15,"2020-01-16 08:17:17",debit,-138.024,Charlie,2,7,
16,"2020-01-17 10:35:40",credit,20.7171,David,5,20,Restaurant
17,"2020-01-18 12:54:03",credit,15.4293,Charlie,3,12,Restaurant
18,"2020-01-19 15:12:25",credit,152.737,Bob,5,20,"Gas station"
19,"2020-01-20 17:30:48",credit,74.9003,David,2,8,
20,"2020-01-21 19:49:11",credit,85.2656,Emily,5,20,
21,"2020-01-22 22:07:34",credit,74.9306,Bob,3,11,
22,"2020-01-24 00:25:56",credit,68.3998,Alice,5,18,Restaurant
23,"2020-01-25 02:44:19",credit,105.297,Bob,4,15,"Grocery store"
24,"2020-01-26 05:02:42",credit,129.044,Alice,1,3,Restaurant
25,"2020-01-27 07:21:04",debit,-98.6216,Charlie,3,10,Restaurant
26,"2020-01-28 09:39:27",credit,23.3851,Bob,5,18,Restaurant
27,"2020-01-29 11:57:50",debit,-43.6918,David,1,1,"Gas station"
28,"2020-01-30 14:16:12",debit,-86.5406,Alice,2,7,Restaurant
29,"2020-01-31 16:34:35",credit,70.8517,Charlie,3,9,"Grocery store"
30,"2020-02-01 18:52:58",credit,115.631,David,2,8,"Grocery store"
31,"2020-02-02 21:11:21",debit,-119.735,David,4,15,
32,"2020-02-03 23:29:43",credit,115.786,Alice,4,16,
33,"2020-02-05 01:48:06",credit,54.0378,Bob,3,12,"Grocery store"
34,"2020-02-06 04:06:29",debit,-12.3578,Alice,3,9,Restaurant
35,"2020-02-07 06:24:51",credit,85.3261,Emily,1,2,Restaurant
36,"2020-02-08 08:43:14",debit,-202.684,David,1,3,"Gas station"
37,"2020-02-09 11:01:37",credit,126.47,Emily,3,9,Restaurant
38,"2020-02-10 13:20:00",credit,121.433,Alice,1,1,
39,"2020-02-11 15:38:22",credit,74.6275,Charlie,3,9,
40,"2020-02-12 17:56:45",debit,-126.529,Charlie,5,17,
41,"2020-02-13 20:15:08",debit,-116.309,Alice,2,5,
42,"2020-02-14 22:33:30",debit,-70.2552,David,4,14,Restaurant
43,"2020-02-16 00:51:53",credit,121.346,Alice,2,8,"Gas station"
44,"2020-02-17 03:10:16",debit,-96.76,David,2,5,"Gas station"
45,"2020-02-18 05:28:38",debit,-84.6329,Bob,3,11,
46,"2020-02-19 07:47:01",credit,150.624,Alice,1,4,"Gas station"
47,"2020-02-20 10:05:24",debit,-116.913,David,3,9,"Grocery store"
48,"2020-02-21 12:23:47",credit,137.304,Emily,5,17,"Gas station"
49,"2020-02-22 14:42:09",debit,-108.989,David,4,15,"Grocery store"
50,"2020-02-23 17:00:32",credit,54.1313,Charlie,4,13,"Grocery store"
51,"2020-02-24 19:18:55",debit,-112.805,Charlie,1,1,
52,"2020-02-25 21:37:17",debit,-104.239,Charlie,5,19,"Gas station"
53,"2020-02-26 23:55:40",debit,-80.7747,Charlie,5,18,"Grocery store"
54,"2020-02-28 02:14:03",debit,-35.1379,Charlie,5,17,"Gas station"
55,"2020-02-29 04:32:25",credit,157.425,Alice,2,7,
56,"2020-03-01 06:50:48",debit,-63.8652,Bob,1,2,"Grocery store"
57,"2020-03-02 09:09:11",credit,31.8027,Bob,4,13,"Grocery store"
58,"2020-03-03 11:27:34",debit,-178.234,David,3,9,
59,"2020-03-04 13:45:56",debit,-60.3592,David,2,7,"Gas station"
60,"2020-03-05 16:04:19",credit,117.274,Alice,1,2,"Grocery store"
61,"2020-03-06 18:22:42",credit,183.411,David,5,17,"Gas station"
62,"2020-03-07 20:41:04",debit,-133.938,David,5,18,
63,"2020-03-08 22:59:27",credit,158.211,Charlie,2,8,
64,"2020-03-10 01:17:50",credit,77.6618,Bob,2,5,"Gas station"
65,"2020-03-11 03:36:12",debit,-129.906,Emily,3,9,"Grocery store"
66,"2020-03-12 05:54:35",debit,-109.603,Bob,3,9,Restaurant
67,"2020-03-13 08:12:58",debit,-7.34629,David,2,8,
68,"2020-03-14 10:31:21",credit,55.7386,Bob,4,13,
69,"2020-03-15 12:49:43",credit,75.2804,Charlie,3,9,
70,"2020-03-16 15:08:06",credit,48.7507,Emily,4,14,
71,"2020-03-17 17:26:29",debit,-5.35824,David,1,3,"Gas station"
72,"2020-03-18 19:44:51",debit,-84.4305,Alice,4,16,Restaurant
73,"2020-03-19 22:03:14",debit,-94.0666,Charlie,5,18,"Gas station"
74,"2020-03-21 00:21:37",debit,-141.668,David,5,17,"Grocery store"
75,"2020-03-22 02:40:00",debit,-53.5578,David,4,15,Restaurant
76,"2020-03-23 04:58:22",debit,-179.063,Charlie,3,12,Restaurant
77,"2020-03-24 07:16:45",debit,-64.0062,Bob,1,1,Restaurant
78,"2020-03-25 09:35:08",credit,133.562,Bob,4,13,"Grocery store"
79,"2020-03-26 11:53:30",debit,-156.065,Charlie,1,1,Restaurant
80,"2020-03-27 14:11:53",credit,158.555,Bob,3,11,"Grocery store"
81,"2020-03-28 16:30:16",debit,-106.922,Alice,4,15,"Grocery store"
82,"2020-03-29 18:48:38",credit,152.261,Alice,2,6,Restaurant
83,"2020-03-30 21:07:01",debit,-82.8355,Alice,1,3,"Grocery store"
84,"2020-03-31 23:25:24",credit,57.9042,Alice,3,12,
85,"2020-04-02 01:43:47",credit,69.5326,Emily,4,14,Restaurant
86,"2020-04-03 04:02:09",credit,92.0243,Bob,2,7,Restaurant
87,"2020-04-04 06:20:32",credit,67.677,Emily,3,10,Restaurant
88,"2020-04-05 08:38:55",credit,88.6154,David,5,19,Restaurant
89,"2020-04-06 10:57:17",credit,78.6881,Emily,2,8,"Gas station"
90,"2020-04-07 13:15:40",credit,118.882,Emily,1,4,"Gas station"
91,"2020-04-08 15:34:03",credit,107.058,Bob,5,18,Restaurant
92,"2020-04-09 17:52:25",debit,-98.2453,David,4,13,"Grocery store"
93,"2020-04-10 20:10:48",debit,-55.5178,Charlie,3,12,
94,"2020-04-11 22:29:11",debit,-62.6618,David,1,4,"Gas station"
95,"2020-04-13 00:47:34",credit,130.63,Alice,2,7,"Grocery store"
96,"2020-04-14 03:05:56",debit,-204.016,Charlie,3,9,Restaurant
97,"2020-04-15 05:24:19",credit,174.943,David,4,13,"Gas station"
98,"2020-04-16 07:42:42",credit,90.3113,Alice,2,8,Restaurant
99,"2020-04-17 10:01:04",debit,-32.1689,Charlie,4,14,Restaurant
100,"2020-04-18 12:19:27",debit,-166.603,Alice,4,13,"Gas station"
101,"2020-04-19 14:37:50",credit,39.6894,Charlie,1,1,
102,"2020-04-20 16:56:12",debit,-76.6294,David,2,8,"Gas station"
103,"2020-04-21 19:14:35",credit,157.77,David,1,4,Restaurant
104,"2020-04-22 21:32:58",debit,-25.9041,Alice,4,16,Restaurant
105,"2020-04-23 23:51:21",debit,-141.03,Charlie,5,18,
106,"2020-04-25 02:09:43",credit,103.653,Charlie,3,9,
107,"2020-04-26 04:28:06",debit,-115.672,David,5,19,"Gas station"
108,"2020-04-27 06:46:29",credit,190.946,David,4,14,
109,"2020-04-28 09:04:51",credit,37.3017,Alice,4,16,"Grocery store"
110,"2020-04-29 11:23:14",credit,177.919,David,1,4,Restaurant
111,"2020-04-30 13:41:37",debit,-148.045,David,2,7,Restaurant
112,"2020-05-01 16:00:00",debit,-53.2155,David,5,20,"Grocery store"
113,"2020-05-02 18:18:22",credit,91.0646,Alice,4,13,Restaurant
114,"2020-05-03 20:36:45",credit,86.5617,David,4,14,"Gas station"
115,"2020-05-04 22:55:08",credit,115.101,Emily,5,19,
116,"2020-05-06 01:13:30",credit,130.79,Bob,2,6,"Grocery store"
117,"2020-05-07 03:31:53",credit,34.9555,Alice,1,4,Restaurant
118,"2020-05-08 05:50:16",debit,-100.905,Emily,5,20,"Grocery store"
119,"2020-05-09 08:08:38",debit,-108.214,Charlie,2,8,"Gas station"
120,"2020-05-10 10:27:01",debit,-166.652,Charlie,5,19,
121,"2020-05-11 12:45:24",debit,-230.196,Bob,1,2,"Grocery store"
122,"2020-05-12 15:03:47",credit,119.851,Charlie,3,9,"Gas station"
123,"2020-05-13 17:22:09",debit,-76.1165,Emily,5,18,Restaurant
124,"2020-05-14 19:40:32",credit,94.8293,Emily,4,13,"Gas station"
125,"2020-05-15 21:58:55",debit,-111.501,Charlie,2,8,"Gas station"
126,"2020-05-17 00:17:17",credit,56.6146,Charlie,5,20,"Gas station"
127,"2020-05-18 02:35:40",debit,-93.7758,David,4,15,
128,"2020-05-19 04:54:03",credit,61.9378,Bob,1,3,"Grocery store"
129,"2020-05-20 07:12:25",debit,-116.221,Bob,4,15,
130,"2020-05-21 09:30:48",credit,117.025,David,1,1,"Grocery store"
131,"2020-05-22 11:49:11",debit,-43.0251,Bob,5,17,"Grocery store"
132,"2020-05-23 14:07:34",credit,81.8824,Alice,3,11,"Gas station"
133,"2020-05-24 16:25:56",debit,-69.3711,Bob,1,1,"Gas station"
134,"2020-05-25 18:44:19",credit,96.9756,Bob,4,16,Restaurant
135,"2020-05-26 21:02:42",debit,-154.632,Alice,3,12,Restaurant
136,"2020-05-27 23:21:04",credit,2.30463,David,2,7,Restaurant
137,"2020-05-29 01:39:27",debit,-120.952,Emily,2,5,"Gas station"
138,"2020-05-30 03:57:50",debit,-154.984,David,3,12,"Gas station"
139,"2020-05-31 06:16:12",debit,-110.933,Emily,5,20,"Gas station"
140,"2020-06-01 08:34:35",debit,-57.5884,Emily,5,20,"Grocery store"
141,"2020-06-02 10:52:58",credit,17.1694,Charlie,4,16,"Grocery store"
142,"2020-06-03 13:11:21",debit,-48.7695,Emily,5,17,"Gas station"
143,"2020-06-04 15:29:43",debit,-166.761,Charlie,2,8,
144,"2020-06-05 17:48:06",debit,-142.533,Emily,4,13,Restaurant
145,"2020-06-06 20:06:29",credit,164.751,Charlie,3,10,"Grocery store"
146,"2020-06-07 22:24:51",credit,102.515,Bob,5,18,Restaurant
147,"2020-06-09 00:43:14",credit,117.477,Charlie,4,14,"Gas station"
148,"2020-06-10 03:01:37",debit,-104.364,Charlie,4,16,"Gas station"
149,"2020-06-11 05:20:00",credit,140.935,David,3,12,"Grocery store"
150,"2020-06-12 07:38:22",debit,-76.2562,David,1,2,
151,"2020-06-13 09:56:45",credit,71.5622,Bob,5,18,
152,"2020-06-14 12:15:08",debit,-102.931,Emily,5,19,"Grocery store"
153,"2020-06-15 14:33:30",debit,-75.5446,Bob,4,15,Restaurant
154,"2020-06-16 16:51:53",credit,82.1564,Emily,1,2,
155,"2020-06-17 19:10:16",debit,-78.1465,Bob,1,2,Restaurant
156,"2020-06-18 21:28:38",credit,87.8233,Charlie,4,14,"Gas station"
157,"2020-06-19 23:47:01",credit,95.3111,Alice,2,6,"Gas station"
158,"2020-06-21 02:05:24",debit,-69.2009,David,2,6,
159,"2020-06-22 04:23:47",debit,-120.732,David,2,7,Restaurant
160,"2020-06-23 06:42:09",debit,-110.105,Emily,3,9,Restaurant
161,"2020-06-24 09:00:32",debit,-85.122,Emily,4,14,
162,"2020-06-25 11:18:55",credit,134.083,Alice,5,20,
163,"2020-06-26 13:37:17",credit,126.916,Alice,5,20,
164,"2020-06-27 15:55:40",credit,69.2975,Charlie,2,6,Restaurant
165,"2020-06-28 18:14:03",debit,-138.453,Charlie,5,20,"Gas station"
166,"2020-06-29 20:32:25",credit,203.162,Emily,4,15,"Gas station"
167,"2020-06-30 22:50:48",credit,176.236,Charlie,1,4,"Gas station"
168,"2020-07-02 01:09:11",credit,119.477,Bob,4,13,
169,"2020-07-03 03:27:34",credit,27.903,Emily,4,13,"Grocery store"
170,"2020-07-04 05:45:56",credit,142.284,David,4,15,Restaurant
171,"2020-07-05 08:04:19",credit,77.7344,David,4,14,"Gas station"
172,"2020-07-06 10:22:42",credit,25.3867,Charlie,3,10,"Gas station"
173,"2020-07-07 12:41:04",debit,-110.589,Emily,5,17,"Gas station"
174,"2020-07-08 14:59:27",credit,81.6408,Alice,5,18,"Grocery store"
175,"2020-07-09 17:17:50",credit,51.2974,Emily,1,2,
176,"2020-07-10 19:36:12",debit,-32.9066,Charlie,5,19,"Grocery store"
177,"2020-07-11 21:54:35",debit,-22.5184,Charlie,1,4,
178,"2020-07-13 00:12:58",credit,115.677,Emily,5,20,"Grocery store"
179,"2020-07-14 02:31:21",credit,79.8223,Alice,4,15,"Grocery store"
180,"2020-07-15 04:49:43",credit,46.291,Charlie,4,14,"Gas station"
181,"2020-07-16 07:08:06",debit,-99.9294,Charlie,1,1,"Grocery store"
182,"2020-07-17 09:26:29",credit,154.886,David,1,3,Restaurant
183,"2020-07-18 11:44:51",credit,143.617,Alice,1,4,
184,"2020-07-19 14:03:14",debit,-12.241,Bob,5,17,Restaurant
185,"2020-07-20 16:21:37",debit,-139.774,Charlie,4,14,Restaurant
186,"2020-07-21 18:40:00",credit,0.376554,Emily,4,13,
187,"2020-07-22 20:58:22",credit,159.307,David,4,15,
188,"2020-07-23 23:16:45",debit,-131.428,Emily,1,1,"Gas station"
189,"2020-07-25 01:35:08",debit,-97.1079,Emily,1,3,Restaurant
190,"2020-07-26 03:53:30",credit,192.795,Alice,2,8,Restaurant
191,"2020-07-27 06:11:53",credit,101.424,Alice,2,6,"Grocery store"
192,"2020-07-28 08:30:16",debit,-90.9283,David,5,19,
193,"2020-07-29 10:48:38",debit,-130.62,Emily,3,12,"Gas station"
194,"2020-07-30 13:07:01",credit,61.8338,David,5,17,"Gas station"
195,"2020-07-31 15:25:24",credit,82.2519,Charlie,4,16,"Gas station"
196,"2020-08-01 17:43:47",debit,-86.9112,Bob,5,20,Restaurant
197,"2020-08-02 20:02:09",debit,-140.606,Charlie,1,4,Restaurant
198,"2020-08-03 22:20:32",credit,124.131,Charlie,1,3,Restaurant
199,"2020-08-05 00:38:55",debit,-55.6744,David,1,1,"Gas station"
200,"2020-08-06 02:57:17",credit,98.1122,David,5,20,Restaurant
201,"2020-08-07 05:15:40",credit,71.8523,Alice,5,20,"Grocery store"
202,"2020-08-08 07:34:03",debit,-144.885,Emily,3,12,Restaurant
203,"2020-08-09 09:52:25",debit,-119.162,Alice,2,7,"Grocery store"
204,"2020-08-10 12:10:48",debit,-33.7597,Alice,5,18,"Gas station"
205,"2020-08-11 14:29:11",credit,156.963,Charlie,2,6,"Grocery store"
206,"2020-08-12 16:47:34",credit,97.226,Emily,3,9,"Gas station"
207,"2020-08-13 19:05:56",debit,-126.689,Bob,5,20,Restaurant
208,"2020-08-14 21:24:19",debit,-124.537,David,5,18,"Gas station"
209,"2020-08-15 23:42:42",debit,-148.641,David,5,17,Restaurant
210,"2020-08-17 02:01:04",credit,140.345,Bob,2,6,
211,"2020-08-18 04:19:27",credit,115.877,Alice,3,11,Restaurant
212,"2020-08-19 06:37:50",credit,102.574,Emily,5,20,"Grocery store"
213,"2020-08-20 08:56:12",debit,-51.3942,Charlie,5,17,Restaurant
214,"2020-08-21 11:14:35",debit,-107.992,Bob,2,5,
215,"2020-08-22 13:32:58",credit,138.293,Bob,3,9,"Gas station"
216,"2020-08-23 15:51:21",credit,13.3068,Emily,4,16,
217,"2020-08-24 18:09:43",debit,-85.0253,Emily,1,1,"Grocery store"
218,"2020-08-25 20:28:06",debit,-195.438,Alice,2,8,Restaurant
219,"2020-08-26 22:46:29",debit,-39.3939,David,4,14,Restaurant
220,"2020-08-28 01:04:51",credit,93.8859,Alice,5,18,
221,"2020-08-29 03:23:14",debit,-111.303,David,2,8,"Gas station"
222,"2020-08-30 05:41:37",debit,-121.243,Emily,1,3,Restaurant
223,"2020-08-31 08:00:00",debit,-34.852,Bob,5,18,
224,"2020-09-01 10:18:22",debit,-112.243,Bob,2,8,Restaurant
225,"2020-09-02 12:36:45",debit,-133.951,Bob,2,5,Restaurant
226,"2020-09-03 14:55:08",debit,-183.037,Charlie,4,13,
227,"2020-09-04 17:13:30",credit,1.56352,David,1,1,Restaurant
228,"2020-09-05 19:31:53",credit,78.2335,Charlie,4,15,Restaurant
229,"2020-09-06 21:50:16",debit,-56.0082,David,4,16,
230,"2020-09-08 00:08:38",credit,106.442,Charlie,5,17,"Grocery store"
231,"2020-09-09 02:27:01",debit,-102.767,Emily,2,7,Restaurant
232,"2020-09-10 04:45:24",debit,-173.602,Charlie,5,18,"Grocery store"
233,"2020-09-11 07:03:47",credit,126.269,Alice,5,20,"Gas station"
234,"2020-09-12 09:22:09",debit,-44.4522,Bob,1,3,"Grocery store"
235,"2020-09-13 11:40:32",debit,-90.5217,Bob,4,13,
236,"2020-09-14 13:58:55",credit,141.282,Bob,5,20,"Gas station"
237,"2020-09-15 16:17:17",credit,223.512,Charlie,1,3,"Gas station"
238,"2020-09-16 18:35:40",credit,115.554,Alice,5,17,
239,"2020-09-17 20:54:03",debit,-70.8141,Emily,1,3,"Gas station"
240,"2020-09-18 23:12:25",credit,129.025,David,2,5,"Gas station"
241,"2020-09-20 01:30:48",debit,-141.631,David,4,14,Restaurant
242,"2020-09-21 03:49:11",credit,73.0885,Charlie,1,4,"Gas station"
243,"2020-09-22 06:07:34",credit,113.066,Emily,2,7,Restaurant
244,"2020-09-23 08:25:56",credit,122.867,Bob,2,8,"Grocery store"
245,"2020-09-24 10:44:19",credit,89.5171,Alice,2,8,
246,"2020-09-25 13:02:42",credit,13.3401,Charlie,3,12,
247,"2020-09-26 15:21:04",debit,-128.828,Alice,2,7,"Grocery store"
248,"2020-09-27 17:39:27",debit,-103.689,Alice,4,14,Restaurant
249,"2020-09-28 19:57:50",debit,-19.8721,David,2,6,Restaurant
250,"2020-09-29 22:16:12",debit,-127.38,Bob,5,20,Restaurant
251,"2020-10-01 00:34:35",debit,-1.58392,Alice,2,6,"Gas station"
252,"2020-10-02 02:52:58",credit,89.0223,Bob,5,20,
253,"2020-10-03 05:11:21",debit,-87.5332,Charlie,5,20,
254,"2020-10-04 07:29:43",debit,-149.916,Charlie,3,9,
255,"2020-10-05 09:48:06",debit,-97.1086,Bob,1,4,"Gas station"
256,"2020-10-06 12:06:29",debit,-50.7549,David,5,20,"Grocery store"
257,"2020-10-07 14:24:51",credit,98.2762,Alice,5,19,Restaurant
258,"2020-10-08 16:43:14",debit,-119.029,David,4,16,Restaurant
259,"2020-10-09 19:01:37",debit,-123.725,Bob,4,16,Restaurant
260,"2020-10-10 21:20:00",debit,-72.2248,David,1,1,
261,"2020-10-11 23:38:22",debit,-80.3533,Charlie,5,18,"Grocery store"
262,"2020-10-13 01:56:45",debit,-71.9351,Alice,4,16,Restaurant
263,"2020-10-14 04:15:08",credit,87.4013,Bob,2,7,
264,"2020-10-15 06:33:30",debit,-128.305,David,5,19,"Gas station"
265,"2020-10-16 08:51:53",debit,-47.3116,David,1,2,"Grocery store"
266,"2020-10-17 11:10:16",credit,82.0534,Charlie,2,7,Restaurant
267,"2020-10-18 13:28:38",debit,-132.665,Alice,3,10,Restaurant
268,"2020-10-19 15:47:01",credit,96.5316,Charlie,2,5,"Grocery store"
269,"2020-10-20 18:05:24",credit,155.997,David,2,5,Restaurant
270,"2020-10-21 20:23:47",credit,192.082,Emily,5,17,"Gas station"
271,"2020-10-22 22:42:09",credit,115.239,David,2,7,"Gas station"
272,"2020-10-24 01:00:32",debit,-59.0484,Bob,2,8,Restaurant
273,"2020-10-25 03:18:55",debit,-143.795,Bob,5,17,"Gas station"
274,"2020-10-26 05:37:17",debit,-91.3597,David,4,16,"Gas station"
275,"2020-10-27 07:55:40",debit,-162.492,Alice,4,15,"Grocery store"
276,"2020-10-28 10:14:03",debit,-53.8847,Emily,1,3,"Gas station"
277,"2020-10-29 12:32:25",credit,93.4655,Bob,5,17,
278,"2020-10-30 14:50:48",debit,-165.227,Emily,5,17,Restaurant
279,"2020-10-31 17:09:11",credit,130.235,Emily,5,20,"Gas station"
280,"2020-11-01 19:27:34",credit,88.3978,Bob,3,11,Restaurant
281,"2020-11-02 21:45:56",credit,109.079,Alice,1,1,"Grocery store"
282,"2020-11-04 00:04:19",debit,-123.196,Bob,1,3,Restaurant
283,"2020-11-05 02:22:42",debit,-89.7742,Alice,2,6,"Gas station"
284,"2020-11-06 04:41:04",debit,-173.141,David,5,20,Restaurant
285,"2020-11-07 06:59:27",credit,125.307,Alice,1,1,Restaurant
286,"2020-11-08 09:17:50",credit,0.655772,Bob,3,12,"Grocery store"
287,"2020-11-09 11:36:12",debit,-128.054,Bob,3,10,"Grocery store"
288,"2020-11-10 13:54:35",debit,-117.156,Alice,5,20,"Gas station"
289,"2020-11-11 16:12:58",debit,-98.3074,Bob,4,16,
290,"2020-11-12 18:31:21",credit,96.9222,Alice,4,15,"Grocery store"
291,"2020-11-13 20:49:43",credit,64.4398,Emily,3,11,"Gas station"
292,"2020-11-14 23:08:06",debit,-261.028,Charlie,2,7,Restaurant
293,"2020-11-16 01:26:29",credit,93.9944,Charlie,1,4,"Gas station"
294,"2020-11-17 03:44:51",credit,117.148,Charlie,5,18,"Grocery store"
295,"2020-11-18 06:03:14",debit,-190.513,Charlie,5,19,Restaurant
296,"2020-11-19 08:21:37",debit,-130.539,Bob,4,15,"Gas station"
297,"2020-11-20 10:40:00",debit,-81.3221,Emily,2,7,Restaurant
298,"2020-11-21 12:58:22",debit,-99.8855,Charlie,4,14,"Grocery store"
299,"2020-11-22 15:16:45",debit,-123.836,Emily,2,6,"Grocery store"
300,"2020-11-23 17:35:08",credit,130.908,Alice,4,16,"Grocery store"
301,"2020-11-24 19:53:30",debit,-88.2592,Charlie,1,4,"Grocery store"
302,"2020-11-25 22:11:53",debit,-5.06527,Bob,3,10,Restaurant
303,"2020-11-27 00:30:16",credit,75.6252,Bob,1,1,"Grocery store"
304,"2020-11-28 02:48:38",credit,15.1372,Alice,1,3,"Gas station"
305,"2020-11-29 05:07:01",debit,-146.742,Charlie,4,16,Restaurant
306,"2020-11-30 07:25:24",credit,168.358,Charlie,2,7,Restaurant
307,"2020-12-01 09:43:47",credit,40.9712,Bob,5,17,
308,"2020-12-02 12:02:09",debit,-85.4544,Bob,2,6,"Gas station"
309,"2020-12-03 14:20:32",debit,-3.03565,Charlie,3,11,"Grocery store"
310,"2020-12-04 16:38:55",credit,131.435,Bob,5,19,"Grocery store"
311,"2020-12-05 18:57:17",debit,-88.8724,Bob,2,8,"Grocery store"
312,"2020-12-06 21:15:40",debit,-111.155,Alice,3,11,"Grocery store"
313,"2020-12-07 23:34:03",credit,102.582,Bob,5,18,"Gas station"
314,"2020-12-09 01:52:25",debit,-124.958,Emily,3,9,Restaurant
315,"2020-12-10 04:10:48",debit,-59.4376,Alice,4,14,"Grocery store"
316,"2020-12-11 06:29:11",credit,80.0327,Charlie,4,13,Restaurant
317,"2020-12-12 08:47:34",credit,125.749,David,2,8,"Gas station"
318,"2020-12-13 11:05:56",debit,-95.6539,David,4,14,"Grocery store"
319,"2020-12-14 13:24:19",debit,-128.008,Charlie,5,19,"Gas station"
320,"2020-12-15 15:42:42",credit,92.3212,Emily,5,19,Restaurant
321,"2020-12-16 18:01:04",debit,-111.379,David,3,9,
322,"2020-12-17 20:19:27",debit,-165.115,Charlie,2,8,
323,"2020-12-18 22:37:50",credit,92.8443,Bob,4,16,"Gas station"
324,"2020-12-20 00:56:12",debit,-130.732,Alice,4,14,
325,"2020-12-21 03:14:35",debit,-97.8957,Bob,4,15,
326,"2020-12-22 05:32:58",debit,-139.457,Alice,4,15,"Gas station"
327,"2020-12-23 07:51:21",credit,9.13185,Bob,4,13,"Gas station"
328,"2020-12-24 10:09:43",credit,70.9471,Emily,5,20,"Gas station"
329,"2020-12-25 12:28:06",credit,118.49,Emily,5,17,
330,"2020-12-26 14:46:29",debit,-78.3043,Bob,3,12,Restaurant
331,"2020-12-27 17:04:51",debit,-160.352,Bob,3,10,
332,"2020-12-28 19:23:14",debit,-172.836,Emily,2,7,Restaurant
333,"2020-12-29 21:41:37",credit,22.8657,Alice,2,7,"Grocery store"
